" "," "
Time,2023-06-03 08:47:29.957267587 +0100 BST m=+0.074543454
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,0.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.001
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
148.00,2.00,1.50,14.30,0.00,0.00,15.81
8581.00,3.00,0.00,29.80,0.00,0.00,29.80
15693.00,4.00,0.00,8.26,30.59,1.00,38.85
156.00,2.00,0.00,14.30,0.00,0.00,14.30
157.00,2.00,1.50,14.30,0.00,0.00,15.81
8588.00,3.00,0.00,29.80,0.00,0.00,29.80
15696.00,4.00,0.00,8.26,30.59,1.00,38.85
165.00,2.00,0.00,14.30,0.00,0.00,14.30
166.00,2.00,1.50,14.30,0.00,0.00,15.81
8595.00,3.00,0.00,29.80,0.00,0.00,29.80
15699.00,4.00,0.00,8.26,30.59,1.00,38.85
174.00,2.00,0.00,14.30,0.00,0.00,14.30
175.00,2.00,1.50,14.30,0.00,0.00,15.81
8602.00,3.00,0.00,29.80,0.00,0.00,29.80
15702.00,4.00,0.00,8.26,30.59,1.00,38.85
183.00,2.00,0.00,14.30,0.00,0.00,14.30
184.00,2.00,1.50,14.30,0.00,0.00,15.81
8609.00,3.00,0.00,29.80,0.00,0.00,29.80
15704.00,4.00,0.00,8.26,30.59,1.00,38.85
192.00,2.00,0.00,14.30,0.00,0.00,14.30
193.00,2.00,1.50,14.30,0.00,0.00,15.81
8616.00,3.00,0.00,29.80,0.00,0.00,29.80
15707.00,4.00,0.00,8.26,30.59,1.00,38.85
201.00,2.00,0.00,14.30,0.00,0.00,14.30
202.00,2.00,1.50,14.30,0.00,0.00,15.81
8623.00,3.00,0.00,29.80,0.00,0.00,29.80
15710.00,4.00,0.00,8.26,30.59,1.00,38.85
210.00,2.00,0.00,14.30,0.00,0.00,14.30
211.00,2.00,1.50,14.30,0.00,0.00,15.81
8630.00,3.00,0.00,29.80,0.00,0.00,29.80
15713.00,4.00,0.00,8.26,30.59,1.00,38.85
219.00,2.00,0.00,14.30,0.00,0.00,14.30
220.00,2.00,1.50,14.30,0.00,0.00,15.81
8637.00,3.00,0.00,29.80,0.00,0.00,29.80
15716.00,4.00,0.00,8.26,30.59,1.00,38.85
228.00,2.00,0.00,14.30,0.00,0.00,14.30
229.00,2.00,1.50,14.30,0.00,0.00,15.81
8644.00,3.00,0.00,29.80,0.00,0.00,29.80
15719.00,4.00,0.00,8.26,30.59,1.00,38.85
237.00,2.00,0.00,14.30,0.00,0.00,14.30
238.00,2.00,1.50,14.30,0.00,0.00,15.81
8651.00,3.00,0.00,29.80,0.00,0.00,29.80
15722.00,4.00,0.00,8.26,30.59,1.00,38.85
246.00,2.00,0.00,14.30,0.00,0.00,14.30
247.00,2.00,1.50,14.30,0.00,0.00,15.81
8658.00,3.00,0.00,29.80,0.00,0.00,29.80
15725.00,4.00,0.00,8.26,30.59,1.00,38.85
255.00,2.00,0.00,14.30,0.00,0.00,14.30
256.00,2.00,1.50,14.30,0.00,0.00,15.81
8665.00,3.00,0.00,29.80,0.00,0.00,29.80
15728.00,4.00,0.00,8.26,30.59,1.00,38.85
264.00,2.00,0.00,14.30,0.00,0.00,14.30
265.00,2.00,1.50,14.30,0.00,0.00,15.81
8672.00,3.00,0.00,29.80,0.00,0.00,29.80
15731.00,4.00,0.00,8.26,30.59,1.00,38.85
273.00,2.00,0.00,14.30,0.00,0.00,14.30
274.00,2.00,1.50,14.30,0.00,0.00,15.81
8679.00,3.00,0.00,29.80,0.00,0.00,29.80
15734.00,4.00,0.00,8.26,30.59,1.00,38.85
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
98.00,197.00,581.00,0.50,0.26,26.62,26.88,16.94,43.82
" "," "
Time,2023-06-03 08:47:54.892352839 +0100 BST m=+0.138032361
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,0.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,0.040
CommCostPara,1.000
Testbed,0
CpuFreq,3.000
" "," "
ID,funcType,commCost,runCost,instanCost,iscold,singlecost
0.00,1.00,0.00,6.70,18.62,1.00,25.32
1.00,1.00,0.00,6.70,18.62,1.00,25.32
2.00,1.00,0.00,6.70,18.62,1.00,25.32
3.00,1.00,0.00,6.70,18.62,1.00,25.32
4.00,1.00,0.00,6.70,18.62,1.00,25.32
5.00,1.00,0.00,6.70,18.62,1.00,25.32
6.00,1.00,0.00,6.70,18.62,1.00,25.32
7.00,1.00,0.00,6.70,18.62,1.00,25.32
8.00,2.00,0.00,19.07,52.98,1.00,72.05
9.00,2.00,0.00,19.07,52.98,1.00,72.05
10.00,2.00,0.00,19.07,52.98,1.00,72.05
11.00,2.00,0.00,19.07,52.98,1.00,72.05
12.00,2.00,0.00,19.07,52.98,1.00,72.05
13.00,2.00,0.00,19.07,52.98,1.00,72.05
14.00,2.00,0.00,19.07,52.98,1.00,72.05
15.00,2.00,0.00,19.07,52.98,1.00,72.05
16.00,2.00,0.00,19.07,52.98,1.00,72.05
8475.00,3.00,0.00,39.73,110.37,1.00,150.10
8477.00,3.00,0.00,39.73,110.37,1.00,150.10
8478.00,3.00,0.00,39.73,110.37,1.00,150.10
8479.00,3.00,0.00,39.73,110.37,1.00,150.10
8480.00,3.00,0.00,39.73,110.37,1.00,150.10
8481.00,3.00,0.00,39.73,110.37,1.00,150.10
8482.00,3.00,0.00,39.73,110.37,1.00,150.10
15649.00,4.00,0.00,11.01,30.59,1.00,41.60
15650.00,4.00,0.00,11.01,30.59,1.00,41.60
17.00,2.00,0.00,19.07,0.00,0.00,19.07
18.00,2.00,1.42,19.07,0.00,0.00,20.49
19.00,2.00,0.00,19.07,52.98,1.00,72.05
20.00,2.00,0.00,19.07,52.98,1.00,72.05
21.00,2.00,0.00,19.07,52.98,1.00,72.05
22.00,2.00,0.00,19.07,52.98,1.00,72.05
23.00,2.00,0.00,19.07,52.98,1.00,72.05
24.00,2.00,0.00,19.07,52.98,1.00,72.05
25.00,2.00,0.00,19.07,52.98,1.00,72.05
8483.00,3.00,0.00,39.73,0.00,0.00,39.73
8484.00,3.00,1.42,39.73,0.00,0.00,41.15
8485.00,3.00,0.00,39.73,110.37,1.00,150.10
8486.00,3.00,0.00,39.73,110.37,1.00,150.10
8487.00,3.00,0.00,39.73,110.37,1.00,150.10
8488.00,3.00,0.00,39.73,110.37,1.00,150.10
8489.00,3.00,0.00,39.73,110.37,1.00,150.10
15651.00,4.00,0.00,11.01,0.00,0.00,11.01
15653.00,4.00,0.00,11.01,30.59,1.00,41.60
26.00,2.00,0.00,19.07,0.00,0.00,19.07
27.00,2.00,1.42,19.07,0.00,0.00,20.49
28.00,2.00,0.00,19.07,52.98,1.00,72.05
29.00,2.00,0.00,19.07,52.98,1.00,72.05
30.00,2.00,0.00,19.07,52.98,1.00,72.05
31.00,2.00,0.00,19.07,52.98,1.00,72.05
32.00,2.00,0.00,19.07,52.98,1.00,72.05
33.00,2.00,0.00,19.07,52.98,1.00,72.05
34.00,2.00,0.00,19.07,52.98,1.00,72.05
8490.00,3.00,0.00,39.73,0.00,0.00,39.73
8491.00,3.00,1.50,39.73,0.00,0.00,41.24
8495.00,3.00,0.00,39.73,110.37,1.00,150.10
8496.00,3.00,0.00,39.73,110.37,1.00,150.10
15654.00,4.00,0.00,11.01,0.00,0.00,11.01
15655.00,4.00,0.00,11.01,30.59,1.00,41.60
15656.00,4.00,0.00,11.01,30.59,1.00,41.60
35.00,2.00,0.00,19.07,0.00,0.00,19.07
36.00,2.00,1.42,19.07,0.00,0.00,20.49
37.00,2.00,0.00,19.07,52.98,1.00,72.05
38.00,2.00,0.00,19.07,52.98,1.00,72.05
39.00,2.00,0.00,19.07,52.98,1.00,72.05
40.00,2.00,0.00,19.07,52.98,1.00,72.05
41.00,2.00,0.00,19.07,52.98,1.00,72.05
42.00,2.00,0.00,19.07,52.98,1.00,72.05
43.00,2.00,0.00,19.07,52.98,1.00,72.05
8497.00,3.00,0.00,39.73,0.00,0.00,39.73
8498.00,3.00,1.50,39.73,0.00,0.00,41.24
8501.00,3.00,0.00,39.73,110.37,1.00,150.10
8502.00,3.00,0.00,39.73,110.37,1.00,150.10
8503.00,3.00,0.00,39.73,110.37,1.00,150.10
15657.00,4.00,0.00,11.01,0.00,0.00,11.01
44.00,2.00,0.00,19.07,0.00,0.00,19.07
45.00,2.00,1.42,19.07,0.00,0.00,20.49
46.00,2.00,0.00,19.07,52.98,1.00,72.05
49.00,2.00,0.00,19.07,52.98,1.00,72.05
50.00,2.00,0.00,19.07,52.98,1.00,72.05
51.00,2.00,0.00,19.07,52.98,1.00,72.05
52.00,2.00,0.00,19.07,52.98,1.00,72.05
8504.00,3.00,0.00,39.73,0.00,0.00,39.73
8505.00,3.00,1.50,39.73,0.00,0.00,41.24
15660.00,4.00,0.00,11.01,0.00,0.00,11.01
15662.00,4.00,0.00,11.01,30.59,1.00,41.60
53.00,2.00,0.00,19.07,0.00,0.00,19.07
54.00,2.00,1.42,19.07,0.00,0.00,20.49
55.00,2.00,0.00,19.07,52.98,1.00,72.05
58.00,2.00,0.00,19.07,52.98,1.00,72.05
59.00,2.00,0.00,19.07,52.98,1.00,72.05
60.00,2.00,0.00,19.07,52.98,1.00,72.05
61.00,2.00,0.00,19.07,52.98,1.00,72.05
8511.00,3.00,0.00,39.73,0.00,0.00,39.73
8512.00,3.00,1.50,39.73,0.00,0.00,41.24
15663.00,4.00,0.00,11.01,0.00,0.00,11.01
62.00,2.00,0.00,19.07,0.00,0.00,19.07
63.00,2.00,1.42,19.07,0.00,0.00,20.49
8518.00,3.00,0.00,39.73,0.00,0.00,39.73
8519.00,3.00,1.50,39.73,0.00,0.00,41.24
15666.00,4.00,0.00,11.01,0.00,0.00,11.01
71.00,2.00,0.00,19.07,0.00,0.00,19.07
72.00,2.00,1.42,19.07,0.00,0.00,20.49
79.00,2.00,0.00,19.07,52.98,1.00,72.05
81.00,2.00,0.00,19.07,52.98,1.00,72.05
8525.00,3.00,0.00,39.73,0.00,0.00,39.73
15669.00,4.00,0.00,11.01,30.59,1.00,41.60
82.00,2.00,0.00,19.07,0.00,0.00,19.07
83.00,2.00,1.50,19.07,0.00,0.00,20.58
8532.00,3.00,0.00,39.73,0.00,0.00,39.73
15672.00,4.00,0.00,11.01,30.59,1.00,41.60
91.00,2.00,0.00,19.07,0.00,0.00,19.07
92.00,2.00,1.50,19.07,0.00,0.00,20.58
99.00,2.00,0.00,19.07,52.98,1.00,72.05
101.00,2.00,0.00,19.07,52.98,1.00,72.05
8539.00,3.00,0.00,39.73,0.00,0.00,39.73
15675.00,4.00,0.00,11.01,30.59,1.00,41.60
102.00,2.00,0.00,19.07,0.00,0.00,19.07
103.00,2.00,1.50,19.07,0.00,0.00,20.58
8546.00,3.00,0.00,39.73,0.00,0.00,39.73
15678.00,4.00,0.00,11.01,30.59,1.00,41.60
111.00,2.00,0.00,19.07,0.00,0.00,19.07
112.00,2.00,1.50,19.07,0.00,0.00,20.58
8553.00,3.00,0.00,39.73,0.00,0.00,39.73
15681.00,4.00,0.00,11.01,30.59,1.00,41.60
120.00,2.00,0.00,19.07,0.00,0.00,19.07
121.00,2.00,1.50,19.07,0.00,0.00,20.58
8560.00,3.00,0.00,39.73,0.00,0.00,39.73
15684.00,4.00,0.00,11.01,30.59,1.00,41.60
129.00,2.00,0.00,19.07,0.00,0.00,19.07
130.00,2.00,1.50,19.07,0.00,0.00,20.58
8567.00,3.00,0.00,39.73,0.00,0.00,39.73
15687.00,4.00,0.00,11.01,30.59,1.00,41.60
138.00,2.00,0.00,19.07,0.00,0.00,19.07
139.00,2.00,1.50,19.07,0.00,0.00,20.58
8574.00,3.00,0.00,39.73,0.00,0.00,39.73
15690.00,4.00,0.00,11.01,30.59,1.00,41.60
147.00,2.00,0.00,19.07,0.00,0.00,19.07
148.00,2.00,1.50,19.07,0.00,0.00,20.58
8581.00,3.00,0.00,39.73,0.00,0.00,39.73
15693.00,4.00,0.00,11.01,30.59,1.00,41.60
156.00,2.00,0.00,19.07,0.00,0.00,19.07
157.00,2.00,1.50,19.07,0.00,0.00,20.58
8588.00,3.00,0.00,39.73,0.00,0.00,39.73
15696.00,4.00,0.00,11.01,30.59,1.00,41.60
165.00,2.00,0.00,19.07,0.00,0.00,19.07
166.00,2.00,1.50,19.07,0.00,0.00,20.58
8595.00,3.00,0.00,39.73,0.00,0.00,39.73
15699.00,4.00,0.00,11.01,30.59,1.00,41.60
174.00,2.00,0.00,19.07,0.00,0.00,19.07
175.00,2.00,1.50,19.07,0.00,0.00,20.58
8602.00,3.00,0.00,39.73,0.00,0.00,39.73
15702.00,4.00,0.00,11.01,30.59,1.00,41.60
183.00,2.00,0.00,19.07,0.00,0.00,19.07
184.00,2.00,1.50,19.07,0.00,0.00,20.58
8609.00,3.00,0.00,39.73,0.00,0.00,39.73
15704.00,4.00,0.00,11.01,30.59,1.00,41.60
192.00,2.00,0.00,19.07,0.00,0.00,19.07
193.00,2.00,1.50,19.07,0.00,0.00,20.58
8616.00,3.00,0.00,39.73,0.00,0.00,39.73
15707.00,4.00,0.00,11.01,30.59,1.00,41.60
201.00,2.00,0.00,19.07,0.00,0.00,19.07
202.00,2.00,1.50,19.07,0.00,0.00,20.58
8623.00,3.00,0.00,39.73,0.00,0.00,39.73
15710.00,4.00,0.00,11.01,30.59,1.00,41.60
210.00,2.00,0.00,19.07,0.00,0.00,19.07
211.00,2.00,1.50,19.07,0.00,0.00,20.58
8630.00,3.00,0.00,39.73,0.00,0.00,39.73
15713.00,4.00,0.00,11.01,30.59,1.00,41.60
219.00,2.00,0.00,19.07,0.00,0.00,19.07
220.00,2.00,1.50,19.07,0.00,0.00,20.58
8637.00,3.00,0.00,39.73,0.00,0.00,39.73
15716.00,4.00,0.00,11.01,30.59,1.00,41.60
228.00,2.00,0.00,19.07,0.00,0.00,19.07
229.00,2.00,1.50,19.07,0.00,0.00,20.58
8644.00,3.00,0.00,39.73,0.00,0.00,39.73
15719.00,4.00,0.00,11.01,30.59,1.00,41.60
237.00,2.00,0.00,19.07,0.00,0.00,19.07
238.00,2.00,1.50,19.07,0.00,0.00,20.58
8651.00,3.00,0.00,39.73,0.00,0.00,39.73
15722.00,4.00,0.00,11.01,30.59,1.00,41.60
246.00,2.00,0.00,19.07,0.00,0.00,19.07
247.00,2.00,1.50,19.07,0.00,0.00,20.58
8658.00,3.00,0.00,39.73,0.00,0.00,39.73
15725.00,4.00,0.00,11.01,30.59,1.00,41.60
255.00,2.00,0.00,19.07,0.00,0.00,19.07
256.00,2.00,1.50,19.07,0.00,0.00,20.58
8665.00,3.00,0.00,39.73,0.00,0.00,39.73
15728.00,4.00,0.00,11.01,30.59,1.00,41.60
264.00,2.00,0.00,19.07,0.00,0.00,19.07
265.00,2.00,1.50,19.07,0.00,0.00,20.58
8672.00,3.00,0.00,39.73,0.00,0.00,39.73
15731.00,4.00,0.00,11.01,30.59,1.00,41.60
273.00,2.00,0.00,19.07,0.00,0.00,19.07
274.00,2.00,1.50,19.07,0.00,0.00,20.58
8679.00,3.00,0.00,39.73,0.00,0.00,39.73
15734.00,4.00,0.00,11.01,30.59,1.00,41.60
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost
98.00,197.00,581.00,0.50,0.26,26.62,26.88,22.59,49.47
" "," "
Time,2023-06-03 08:58:20.457858693 +0100 BST m=+0.360078902
Toponame,./config/pi_nodes.csv
RequestFile,./config/sorted.csv
MemCap,1000.000
NodeNum,10
Beta,0.500
SlotNum,30
ReduFactor,10000.000
Token,local
Alpha,fake
